STATE,REGION
FEDERAL CAPITAL TERRITORY,NORTH CENTRAL
ABIA,SOUTH EAST
ADAMAWA,NORTH EAST
AKWA IBOM,SOUTH SOUTH
ANAMBRA,SOUTH EAST
BAUCHI,NORTH EAST
BAYELSA,SOUTH SOUTH
BENUE,NORTH CENTRAL
BORNO,NORTH EAST
CROSS RIVER,SOUTH SOUTH
DELTA STATE,SOUTH SOUTH
EBONYI,SOUTH EAST
EDO,SOUTH SOUTH
EKITI,SOUTH WEST
ENUGU,SOUTH EAST
GOMBE,NORTH EAST
IMO,SOUTH EAST
JIGAWA,NORTH WEST
KADUNA,NORTH WEST
KANO,NORTH WEST
KATSINA,NORTH WEST
KEBBI,NORTH WEST
KOGI,NORTH CENTRAL
KWARA,NORTH CENTRAL
LAGOS STATE,SOUTH WEST
NASARAWA,NORTH CENTRAL
NIGER,NORTH CENTRAL
OGUN,SOUTH WEST
ONDO,SOUTH WEST
OSUN,SOUTH WEST
OYO,SOUTH WEST
PLATEAU,NORTH CENTRAL
RIVERS,SOUTH SOUTH
SOKOTO,NORTH WEST
TARABA,NORTH EAST
YOBE,NORTH EAST
ZAMFARA,NORTH WEST
