STATE,OFFENCE CATEGORY,OFFENCE SUBCATEGORY,NUMBER
EDO,OFFENCES AGAINST PERSONS,ASSAULT,3
EDO,OFFENCES AGAINST PERSONS,CHILD STEALING,8
EDO,OFFENCES AGAINST PERSONS,SLAVE DEALING,16
EDO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,10
EDO,OFFENCES AGAINST PERSONS,KIDNAPPING,2
EDO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,85
EDO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,80
ENUGU,OFFENCES AGAINST PERSONS,MURDER,40
ENUGU,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,4
ENUGU,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,31
ENUGU,OFFENCES AGAINST PERSONS,SUICIDE,0
ENUGU,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
ENUGU,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,72
ENUGU,OFFENCES AGAINST PERSONS,ASSAULT,621
ENUGU,OFFENCES AGAINST PERSONS,CHILD STEALING,4
ENUGU,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
ENUGU,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,32
ENUGU,OFFENCES AGAINST PERSONS,KIDNAPPING,25
ENUGU,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,1
ENUGU,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,105
GOMBE,OFFENCES AGAINST PERSONS,MURDER,73
GOMBE,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
GOMBE,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,1
GOMBE,OFFENCES AGAINST PERSONS,SUICIDE,1
GOMBE,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,2
GOMBE,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,111
GOMBE,OFFENCES AGAINST PERSONS,ASSAULT,44
GOMBE,OFFENCES AGAINST PERSONS,CHILD STEALING,0
GOMBE,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
GOMBE,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,52
GOMBE,OFFENCES AGAINST PERSONS,KIDNAPPING,10
GOMBE,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,4
GOMBE,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,110
EKITI,OFFENCES AGAINST PERSONS,MURDER,78
EKITI,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,4
EKITI,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,78
EKITI,OFFENCES AGAINST PERSONS,SUICIDE,2
EKITI,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,8
EKITI,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,72
EKITI,OFFENCES AGAINST PERSONS,ASSAULT,11
EKITI,OFFENCES AGAINST PERSONS,CHILD STEALING,0
EKITI,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
EKITI,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,51
EKITI,OFFENCES AGAINST PERSONS,KIDNAPPING,3
EKITI,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,11
EKITI,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,109
IMO,OFFENCES AGAINST PERSONS,MURDER,52
IMO,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
IMO,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,43
IMO,OFFENCES AGAINST PERSONS,SUICIDE,0
IMO,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
IMO,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,38
IMO,OFFENCES AGAINST PERSONS,ASSAULT,184
IMO,OFFENCES AGAINST PERSONS,CHILD STEALING,0
IMO,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
IMO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,23
IMO,OFFENCES AGAINST PERSONS,KIDNAPPING,33
IMO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,0
IMO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,520
JIGAWA,OFFENCES AGAINST PERSONS,MURDER,62
JIGAWA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
JIGAWA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,4
JIGAWA,OFFENCES AGAINST PERSONS,SUICIDE,2
JIGAWA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
JIGAWA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,56
JIGAWA,OFFENCES AGAINST PERSONS,ASSAULT,28
JIGAWA,OFFENCES AGAINST PERSONS,CHILD STEALING,0
JIGAWA,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
JIGAWA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,83
JIGAWA,OFFENCES AGAINST PERSONS,KIDNAPPING,5
JIGAWA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,15
JIGAWA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,90
KADUNA,OFFENCES AGAINST PERSONS,MURDER,128
KADUNA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
KADUNA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,0
KADUNA,OFFENCES AGAINST PERSONS,SUICIDE,0
KADUNA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
KADUNA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,47
KADUNA,OFFENCES AGAINST PERSONS,ASSAULT,26
KADUNA,OFFENCES AGAINST PERSONS,CHILD STEALING,0
KADUNA,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
KADUNA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,95
KADUNA,OFFENCES AGAINST PERSONS,KIDNAPPING,64
KADUNA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,25
KADUNA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,0
KANO,OFFENCES AGAINST PERSONS,MURDER,124
KANO,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
KANO,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,3
KANO,OFFENCES AGAINST PERSONS,SUICIDE,4
KANO,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,1
KANO,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,452
KANO,OFFENCES AGAINST PERSONS,ASSAULT,414
KANO,OFFENCES AGAINST PERSONS,CHILD STEALING,0
KANO,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
KANO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,237
KANO,OFFENCES AGAINST PERSONS,KIDNAPPING,43
KANO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,97
KANO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,727
KATSINA,OFFENCES AGAINST PERSONS,MURDER,52
KATSINA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,5
KATSINA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,25
KATSINA,OFFENCES AGAINST PERSONS,SUICIDE,23
KATSINA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,2
KATSINA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,22
KATSINA,OFFENCES AGAINST PERSONS,ASSAULT,150
KATSINA,OFFENCES AGAINST PERSONS,CHILD STEALING,15
KATSINA,OFFENCES AGAINST PERSONS,SLAVE DEALING,10
KATSINA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,2
KATSINA,OFFENCES AGAINST PERSONS,KIDNAPPING,30
KATSINA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,58
KATSINA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,208
KEBBI,OFFENCES AGAINST PERSONS,MURDER,55
KEBBI,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
KEBBI,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,0
KEBBI,OFFENCES AGAINST PERSONS,SUICIDE,0
KEBBI,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
KEBBI,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,7
KEBBI,OFFENCES AGAINST PERSONS,ASSAULT,0
KEBBI,OFFENCES AGAINST PERSONS,CHILD STEALING,0
KEBBI,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
KEBBI,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,15
KEBBI,OFFENCES AGAINST PERSONS,KIDNAPPING,8
KEBBI,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,3
KEBBI,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,0
KOGI,OFFENCES AGAINST PERSONS,MURDER,76
KOGI,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
KOGI,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,13
KOGI,OFFENCES AGAINST PERSONS,SUICIDE,0
KOGI,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
KOGI,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,0
KOGI,OFFENCES AGAINST PERSONS,ASSAULT,0
KOGI,OFFENCES AGAINST PERSONS,CHILD STEALING,0
KOGI,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
KOGI,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,11
KOGI,OFFENCES AGAINST PERSONS,KIDNAPPING,46
KOGI,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,0
KOGI,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,0
KWARA,OFFENCES AGAINST PERSONS,MURDER,78
KWARA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
KWARA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,12
KWARA,OFFENCES AGAINST PERSONS,SUICIDE,3
KWARA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,1
KWARA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,47
KWARA,OFFENCES AGAINST PERSONS,ASSAULT,14
KWARA,OFFENCES AGAINST PERSONS,CHILD STEALING,3
KWARA,OFFENCES AGAINST PERSONS,SLAVE DEALING,8
KWARA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,16
KWARA,OFFENCES AGAINST PERSONS,KIDNAPPING,10
KWARA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,2
KWARA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,85
LAGOS STATE,OFFENCES AGAINST PERSONS,MURDER,216
LAGOS STATE,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,11
LAGOS STATE,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,43
LAGOS STATE,OFFENCES AGAINST PERSONS,SUICIDE,47
LAGOS STATE,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,5
LAGOS STATE,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,6523
LAGOS STATE,OFFENCES AGAINST PERSONS,ASSAULT,8236
LAGOS STATE,OFFENCES AGAINST PERSONS,CHILD STEALING,65
LAGOS STATE,OFFENCES AGAINST PERSONS,SLAVE DEALING,41
LAGOS STATE,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,441
LAGOS STATE,OFFENCES AGAINST PERSONS,KIDNAPPING,98
LAGOS STATE,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,269
LAGOS STATE,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,2931
NIGER,OFFENCES AGAINST PERSONS,MURDER,121
NIGER,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
NIGER,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,3
NIGER,OFFENCES AGAINST PERSONS,SUICIDE,2
NIGER,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,1
NIGER,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,95
NIGER,OFFENCES AGAINST PERSONS,ASSAULT,65
NIGER,OFFENCES AGAINST PERSONS,CHILD STEALING,1
NIGER,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
NIGER,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,41
NIGER,OFFENCES AGAINST PERSONS,KIDNAPPING,30
NIGER,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,8
NIGER,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,197
NASARAWA,OFFENCES AGAINST PERSONS,MURDER,51
NASARAWA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
NASARAWA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,10
NASARAWA,OFFENCES AGAINST PERSONS,SUICIDE,3
NASARAWA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
NASARAWA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,162
NASARAWA,OFFENCES AGAINST PERSONS,ASSAULT,112
NASARAWA,OFFENCES AGAINST PERSONS,CHILD STEALING,0
NASARAWA,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
NASARAWA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,31
NASARAWA,OFFENCES AGAINST PERSONS,KIDNAPPING,10
NASARAWA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,5
NASARAWA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,82
OGUN,OFFENCES AGAINST PERSONS,MURDER,105
OGUN,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
OGUN,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,14
OGUN,OFFENCES AGAINST PERSONS,SUICIDE,20
OGUN,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,4
OGUN,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,88
OGUN,OFFENCES AGAINST PERSONS,ASSAULT,150
OGUN,OFFENCES AGAINST PERSONS,CHILD STEALING,4
OGUN,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
OGUN,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,43
OGUN,OFFENCES AGAINST PERSONS,KIDNAPPING,15
OGUN,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,7
OGUN,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,68
ONDO,OFFENCES AGAINST PERSONS,MURDER,108
ONDO,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
ONDO,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,17
ONDO,OFFENCES AGAINST PERSONS,SUICIDE,0
ONDO,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
ONDO,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,107
ONDO,OFFENCES AGAINST PERSONS,ASSAULT,686
ONDO,OFFENCES AGAINST PERSONS,CHILD STEALING,12
ONDO,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
ONDO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,27
ONDO,OFFENCES AGAINST PERSONS,KIDNAPPING,22
ONDO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,2
ONDO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,301
OYO,OFFENCES AGAINST PERSONS,MURDER,30
OYO,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
OYO,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,1
OYO,OFFENCES AGAINST PERSONS,SUICIDE,10
OYO,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
OYO,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,246
OYO,OFFENCES AGAINST PERSONS,ASSAULT,660
OYO,OFFENCES AGAINST PERSONS,CHILD STEALING,8
OYO,OFFENCES AGAINST PERSONS,SLAVE DEALING,2
OYO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,83
OYO,OFFENCES AGAINST PERSONS,KIDNAPPING,2
OYO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,16
OYO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,0
OSUN,OFFENCES AGAINST PERSONS,MURDER,25
OSUN,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
OSUN,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,14
OSUN,OFFENCES AGAINST PERSONS,SUICIDE,2
OSUN,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
OSUN,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,88
OSUN,OFFENCES AGAINST PERSONS,ASSAULT,144
OSUN,OFFENCES AGAINST PERSONS,CHILD STEALING,1
OSUN,OFFENCES AGAINST PERSONS,SLAVE DEALING,1
OSUN,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,2
OSUN,OFFENCES AGAINST PERSONS,KIDNAPPING,15
OSUN,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,7
OSUN,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,19
PLATEAU,OFFENCES AGAINST PERSONS,MURDER,71
PLATEAU,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,1
PLATEAU,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,5
PLATEAU,OFFENCES AGAINST PERSONS,SUICIDE,6
PLATEAU,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
PLATEAU,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,236
PLATEAU,OFFENCES AGAINST PERSONS,ASSAULT,68
PLATEAU,OFFENCES AGAINST PERSONS,CHILD STEALING,0
PLATEAU,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
PLATEAU,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,66
PLATEAU,OFFENCES AGAINST PERSONS,KIDNAPPING,10
PLATEAU,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,8
PLATEAU,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,265
RIVERS,OFFENCES AGAINST PERSONS,MURDER,67
RIVERS,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,10
RIVERS,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,3
RIVERS,OFFENCES AGAINST PERSONS,SUICIDE,105
RIVERS,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,112
RIVERS,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,0
RIVERS,OFFENCES AGAINST PERSONS,ASSAULT,0
RIVERS,OFFENCES AGAINST PERSONS,CHILD STEALING,31
RIVERS,OFFENCES AGAINST PERSONS,SLAVE DEALING,23
RIVERS,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,5
RIVERS,OFFENCES AGAINST PERSONS,KIDNAPPING,82
RIVERS,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,29
RIVERS,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,0
SOKOTO,OFFENCES AGAINST PERSONS,MURDER,55
SOKOTO,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
SOKOTO,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,4
SOKOTO,OFFENCES AGAINST PERSONS,SUICIDE,4
SOKOTO,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
SOKOTO,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,206
SOKOTO,OFFENCES AGAINST PERSONS,ASSAULT,115
SOKOTO,OFFENCES AGAINST PERSONS,CHILD STEALING,0
SOKOTO,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
SOKOTO,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,28
SOKOTO,OFFENCES AGAINST PERSONS,KIDNAPPING,27
SOKOTO,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,12
SOKOTO,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,315
TARABA,OFFENCES AGAINST PERSONS,MURDER,115
TARABA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
TARABA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,0
TARABA,OFFENCES AGAINST PERSONS,SUICIDE,1
TARABA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
TARABA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,158
TARABA,OFFENCES AGAINST PERSONS,ASSAULT,54
TARABA,OFFENCES AGAINST PERSONS,CHILD STEALING,0
TARABA,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
TARABA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,30
TARABA,OFFENCES AGAINST PERSONS,KIDNAPPING,14
TARABA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,2
TARABA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,176
YOBE,OFFENCES AGAINST PERSONS,MURDER,110
YOBE,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
YOBE,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,0
YOBE,OFFENCES AGAINST PERSONS,SUICIDE,0
YOBE,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
YOBE,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,72
YOBE,OFFENCES AGAINST PERSONS,ASSAULT,11
YOBE,OFFENCES AGAINST PERSONS,CHILD STEALING,0
YOBE,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
YOBE,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,51
YOBE,OFFENCES AGAINST PERSONS,KIDNAPPING,3
YOBE,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,11
YOBE,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,109
ZAMFARA,OFFENCES AGAINST PERSONS,MURDER,44
ZAMFARA,OFFENCES AGAINST PERSONS,MAN SLAUGHTER,0
ZAMFARA,OFFENCES AGAINST PERSONS,ATTEMPTED MURDER,19
ZAMFARA,OFFENCES AGAINST PERSONS,SUICIDE,0
ZAMFARA,OFFENCES AGAINST PERSONS,ATTEMPTED SUICIDE,0
ZAMFARA,OFFENCES AGAINST PERSONS,GRIEVIOUS HARM WOUNDING,34
ZAMFARA,OFFENCES AGAINST PERSONS,ASSAULT,21
ZAMFARA,OFFENCES AGAINST PERSONS,CHILD STEALING,0
ZAMFARA,OFFENCES AGAINST PERSONS,SLAVE DEALING,0
ZAMFARA,OFFENCES AGAINST PERSONS,RAPE & INDICENT ASSAULT,23
ZAMFARA,OFFENCES AGAINST PERSONS,KIDNAPPING,9
ZAMFARA,OFFENCES AGAINST PERSONS,UNNATURAL OFFENCE,10
ZAMFARA,OFFENCES AGAINST PERSONS,OTHER OFFENCE AGAINST PERSONS,9
FEDERAL CAPITAL TERRITORY,OFFENCES AGAINST LAWFUL AUTH,FORGERY OF CURRENCY,0
FEDERAL CAPITAL TERRITORY,OFFENCES AGAINST LAWFUL AUTH,COINING OFFENCE,0
FEDERAL CAPITAL TERRITORY,OFFENCES AGAINST LAWFUL AUTH,GAMBLING,0
FEDERAL CAPITAL TERRITORY,OFFENCES AGAINST LAWFUL AUTH,BREACH OF PEACE,11
FEDERAL CAPITAL TERRITORY,OFFENCES AGAINST LAWFUL AUTH,PERJURY,0
